36418	54 option support problem harnay ki nahi hai beshak	1
36423	yeah mom use see unk sath use watch 😊 nan	1
36428	ask allah guid futur endeavour may alway make thing easi love fii sa	2
36429	sir fm hm eam dm deputi pm wud love see u one role presid post huaa purana iss	2
36431	chhina duh dhanush tod diya 3 rupay ka nuksaan kar diya jaao main nahi karta naatak vaatak	1
36433	perform chandihavan encourag one achiev accomplish life beat obstruct impedi nan	2
36434	halloween soo beauti indian jal rhay hain dhek ke nan	1
36444	india rss way gazawa e hind someon explain	1
36447	teacher class koi tiffin nhi khye gh * pich seat wale harami bche *	1
36452	sorri 15 ka mtlab ye nhi hai k 1214am tk bakwaa krti raho nan	0
36454	good morn pita ji pls bless sewa sumrin parmarth bakso ji truecompanion	2
36455	salari chahiy 2019 ka gas chahiy 2014 ka wow kya joke mara dhanya prabhu nan	0
36456	jhothu ki peidawaro mahat muhammad ki ye pic 3..4 saal pehl ki hein jab wo wazeer e azam nahi th	1
36464	jai shri ram 🙏🏻 good decis app aye ya na aye koi farq nahi padhta hai kyuin ki alreadi modi jee	1
36466	itn sast kahi nhi miltemay ye sirf ap ko discount diya ho	1
36467	generalon ka ihtsaab krni ki tmhari baap bhi himat hy nan	0
36470	raj bhain ki aankh realli n't know even idea damn nan	1
36471	lekhi khud toh modi ke naam pr jeeti hai ..🤣🤣🤣 logo ne modi ke chakker mei ajay makan ko hara dia	1
36472	ye tumhar jaish soch wale hi bol sakt hai janta ne chupchap vote diya awr	1
36476	rathe aap haar ho unhi dallo ki dalali ki wajah se yeh abhi bhi video bana bana ke becht	1
36477	sometim block bless tri find good one person use 😌😌 nan	2
36479	thand rakkho go happen arora ji nan	1
36482	height sir se paanv tak birthday parti nahi dunga sign poor naam ke karta hun favourit colour rangeen hai zindag nan	2
36485	aamra dada ke baar tum rumor failata hai tumko lotka dega ped pe mordor democraci chomdi ka doctor nan	0
36488	good morn god sant dr singh ji insan 🙏🙏 pleas bless & famili & sewa simra	2
36490	chotu tu wikipedia hailook makeup man mat bannyeh tera depart nahi hai nan	1
36492	ca n't love 😍	0
36495	aap kalpana karo agar ye log musalman hote aur sadhuo ka liba pahen ke bhuk maang rahe hote ab tak	0
36498	day baad eid ke melay khare lena new friend bahut saari eidi hogi 🤣🤣🤣 nan	1
36500	khud hi maaro aur khud hi shahe ka laqab ye kaisi shahdat hai agr mukhtarama ben	1
36503	bjp ummid h sarkar rojgar k liy bhi kadam badygi bjp karykarta apn apn shetro sarkar ki yojnao ko	1
36504	bhak dk bos dk 🤬🤬🤬 . sharm nahi hai tumko nan	2
36505	abey dubey ji school ka naam bata sakt ho nan	1
36512	congratul dr roya derwish 'm proud mungrad19	2
36513	pukhtana na kr like agar koi	1
36524	tangina im excit art year hahaha matatapo ko na sya jsandlajsnkslaj nan	2
36532	dikhao apna mtm today day show us surviv nan	1
36534	takleef ho rahi hai bhokn nahi milega 😂 rule k log paisa vipakash ko boln na dia jae iska pay kart hai 😂 ab	1
36535	lagta congressi na samj log ab tak har sadmes bahar nahi nikl hi agl har ki tayri jut gay zhuth log nan	0
36536	u decid leav polit pappu loos amethi mard ho aur mard ki juban hai polit ch nan	0
36544	love sneak peak michael hope wonder time & work work work fun fun fun ? … nan	2
36545	much ab sare tweet arsal ke support 😠 jab jiya ka man nhi wo chai nhi bana sakti yasit ke liy	1
36546	kyou desh ko badnam kart hai loge ais logo ko kadi saja bhi milni chahiy jo bhi loge desh apman kart hai jay h	1
36560	jali ko rana ayyub kehtey hain aur bujhi ko thank support 2024	2
36573	nation holiday yet work happi birthday 🎉	2
36576	ek mohabbat khuda ki bi jab aap pyar hote ho khuda us ek insaan dikhta par wo bas	2
36584	mina f ngimel kuthi ngibe ne mali knife go lento ye gym nan	1
36589	/ pal great spirit hath rain favor form napkin kitchen towel coffe mapl whiskey	1
36597	congratul sahe bole sir desh ko modi ji se bahut apakchaey hai aur hum sab ko aps	1
36598	ok ji bilkul dekheng 🙌🏻 nan	1
36602	eid ko nd salman bhaijan ko box-offic halla machan ko aur apko dekhn keliy bharat bharatthiseid 7day nan	1
36603	lerki allah swt ko beha may ku lati ho 1 chor ka diffah kar rahi ho wo hi karo daleel khatam ho g	1
36605	nowplay main tujhs pyar kiya hai suryaa oursoundtrack	1
36606	teri maa ki gaand hai kia dono tarf sab ki maa ka bhosda hot	0
36610	sir mjhe aaps ye janana hai ki attempt murder k case mein bina fir k action liya ja skta h kya k	1
36612	jenghiz caution vgnsh sorri machi 😁😘 nan	1
36617	wait wed 👰🏼❤️ foreveralon goldi kyliecullen	1
36619	sahi nirdaya modi ji bus esi krte rhehiy bharat ka vika hte jyga thankyou jai hind nan	2
36625	behen ki laudi din bhar jo masjido se loudspeak gaand phaad k halla kart hain tab tere ko orgasm	0
36632	namaskar good begin saheb	2
36637	davi cyrrel hahaha nan	1
36644	hath tu laga kar dakho khuda ki kasm zia ki tarha tumhri lash b nhi milay long bott ko hi dafna na para ga bodi nh	0
36645	om om govern ko 2 se zayada baccho valo ki sari suvidha band kar deni chahiy nhi ink	1
36647	govt na sub ko court ka pcha laga deya kui govt fail h ke bat nai kr rh ka faida pti ko ho ga nan	2
36656	isk respons hum sab h birth polul p koi control hi nahi h unemploy direct badhega hi nan	0
36661	pari itsmehjabeen fatima 😂😂😂😂 funni nan	2
36663	tiwari bhai abhi ye itna bada nahi hua hai ki iski hatya kare koi iski aukat thappad khane tak hi simit hai	0
36670	babi got groom today denis compani smooch pooch awesom job girl ! …	2
36672	sharma1 sharma4 kar diya na gud gobar ek tukbandi bithani ho pahl soch liya karo nan	1
36688	yeh awwww moment h bc chao apn busi schedul se time nikal ke mujh thappad maregi 😂😂😂😭 nan	0
36689	moti bhain sandi sindh ko bhutto ki badrooh ka maskan bna dia tum ne masoom bach qehat se marey kbi zehre	0
36690	yahudi ko musalman protocol de ho nahi sakta nan	1
36694	predict inan isko data kidhar se mila eci final releas	1
36704	prime minist india shri narendr damodarda modi ji aps nivedan hai ki aap apn sbhi vijayi	2
36706	media filhaal rahi hai jab opposit ka kuch hoga ajayegi bheek ki footag khane nan	2
36708	great captan khail har jeet hoti rhti hai good luck team pakistan	2
36710	cool didu mujh koi banda repli diya aap se shaadi karunga main bhi us nan	1
36717	siyasi jayeka inka dua se kaafi umdaa gharopa hai har baat main khaana peena aa jayega anyway host fo nan	1
36719	duniya ka sabs bada imandaar tu hai democraci birodh ka adhikaar hai tum unpadhoo ko kaya malum	2
36726	much better actor current superstar pleas big budget action movi nan	2
36730	flop heroin panauti ishqmeinmarjawan ka murder kark indonesia apna flop anarkali ka promot	1
36731	jala mat sticker bhej ke merr pass nhi hai nan	1
36737	samn padi cheej bhi kyu samajh nahi aati arsal kept sayng k har khaab poora karoonga ab ka	1
36738	boo realli sit absolut noth & like ᵒʰ ᵐʸ ᵍᵒᵈ ʸᵒᵘ ᵃʳᵉ ˢᵒ ᶜᵘᵗᵉ ᵍᶦᵛᵉ ᵐᵉ ᵃ ᵏᶦˢˢ nan	1
36740	peshi pe jaarah ya apni maa ki shadi pe jarah ? ? ? tum chor ho isliy dart ho aur kiray ke	1
36741	kon bhul rha h tume pyre nan	1
36742	assalamu alaikum warahmatullahi wabarakatuh sweet follow love ❤ june 1 2019 0600am	2
36743	today tri make favorit dish pretti deserv nasi lemak use risotto rice infus blend nan	1
36746	ok sucha good song	1
36751	plebiscit abe chuhe kya pata hai tjhe savarano se nafrat nai hai tere jaison se ha	0
36753	ham janadesh ka samman kart h aur shri narendra modi ji ko badhai dete h aur ham wada kart h ki vijay hansda ke r	2
36756	har har modi 😂😍 bhool gay bhi koe hain aaj pm modi hain vo rajnath sabs ladkr	1
36757	starr kia hua hansi bahi band hogi teri nan	1
36762	rozay mein biryani bana raha hoon check see 's ok ask aap kaisay hain 😔 nan	1
36763	amish devgan bhai main aap se kehna chahta hoon modi ji ko samajhn ke liy insaan ko bharat mata ko	1
36768	thegiftofeduc follow teach stdr ji mani block free educ center	2
36772	14 's ok jo hua hua abhi sahi waqt nahi hai badm dekheng filhal support nahi karen	1
36778	90s yes yes rememb ad ad ( care action ka school time arr waah jaleb	1
36779	behad khush nan	2
36789	mani day year good health good life prosper happi birthday nan	1
36792	mohobbat good 😘 rning pita ji ~🙏 dhan dhan satguru tera hi aasra 🙏 bless keep u mind everytim ❤️🙏 bles nan	2
36795	lanat ho tum pay tmhre maa baap py jinnho ne aisi ghaleez cheez ko paida kiya jo srf izzat da	0
36797	wow amus never end even elect daili soap bana ke rakh diya bc nan	0
36810	allah allah one day decid watch araam se beth ke aik dafa mein lekin 😓 nan	1
36815	58 tu bhadwa muslim nahi hai yes modi murder nan	0
36816	shit bc phir tu ku bol rha hai movi ko 100 se nich	1
36820	realli big thank ji ji ji ji kind help nan	2
36824	bhai polit ke chakkar mein yeh apna naam mitti mein milara hai isko samjhao peopl	1
36835	mat badnaam krain pakistan karachi ko yeah india main howa utub par last decemb k hai nan	1
36839	congratul upcom narendra modi 🙏 advanc 🙏 modi ji aa gay ab aapki film k liy	2
36840	phir kyun likht hai ye sab ye chu chapt log 🙏 nan	0
36841	infect malaria thing peopl lo nan	1
36844	arvind ji apki nautankion k karan apki ek bhi seat delhi nahi ayi apka	1
36845	ka mtlb ha k ye b chor hy jese justis faiz isa 😡 sahi kehti hain k pakistan ki adalton mai sb chor b	2
36856	galti congress parti ki hi thi jaldi se niptara nahi karwaya abhi bhi mp ke c	2
36857	main kal saar dollar bech dene hain piano k pen le lene hain boycottdollar nan	0
36858	bro back want laugh bad 😂 “ ahoo ahoohoohoo good hooo hoooo ”	1
36863	sbhi bjp mp ko hardik subhkamnay parti pure bahumat se jiti hum sub ki mehant rang lai sirji aps niv	2
36872	hindu ? ? ? phir modi ko use jarur bachana chaiy kyuki ek hindu aatankvadi kais ho sakta hain	1
36873	dhan dhan satguru tera hi aasra good morn papa ji pleas pita ji hum sab par hmesha apni	2
36877	pachhta rahe hong ki hum iss jodi ke pichh kyu pad gay gujrat ke time socha bhi nahi hoga ki kabhi ya	1
36886	jabtak talent ka baja jeb mei nahi hoga sapno ka music kabhi sunai nahi dega dream see innumer nan	2
36887	rss bajarang dal aur vhp peopl obey saab shuru hoga drama kaafi hai bjp ko hilan nan	2
36890	support barca - lost ajax - lost tottenham - lost kabhi kabhi lagta h apun ki barkha h nan	1
36894	sir apn aap ko itna import kais samajh lete ho aap itna confid laat kahan se ho humein bh nan	0
36901	kyun bhai chitraji ne teri tarah pappu mutra nahi piya isliy next 5 saal pappu tatt	0
36905	haram khor log ulta chor kotow ko dantey mulk torney ki bat kerney waley ko phulon ke har pe	0
36907	gadkari aapk janmadiva per humari hardik subhkamnay gadkari sir aur aapk achch swasthya	2
36912	ya sale kya jane dharti kya huti ha azadi kya huti ha ya pakistan ka bap na nahi bnaya qaid azam ne	0
36918	kaleem fuck chote say bachay ko kiya sekhaa rahe hen emraan hashmi bana k rakh diya hai isko koi sharam nan	0
36923	musalmaano ko kaun si awaz darati hai yeah bata aur fela ke tum anarchi phelat hobut tum ye kabhi nahi b	0
36927	sir realli feel aap ke repli ke hope mein hi mera jindagi hi jaayega pls sir repli newprofilep	2
36930	thank much lord god everyth pleas help remain focus 's main purpos life amen ! … nan	2
36937	fatiiiii aur batao ajj b usi stalk krti ho 👀	0
36938	sabka sath sabka vika sabka visva awesom tag line	2
36950	dera sacha sauda run free primari school poor children prove boon poorer sectio	2
36955	ye apn suna hi hoga ki maa-baap k karmo ka fal bacho ko bhugtna padta h aap logo k	0
36956	sir aap show mein sab tv ka no-1 show tarak mehta ka ulta chasma k cast ko kavi bulaiy na	1
36957	chant hindu chant ( jay shree ram ) secular fir keht hai modi ne mar li khud ko sudharo pehl	0
36961	pehl baat tu ye saal padk tu polic bale nhi reshbat deke bne hung kyu ki padh likh	0
36964	modi ji agar desh nehru ki hi neeti pasand karta toh phir aapko parchand bahumat kyo deta ek aash jagi thi k modi	1
36966	whole india miss mam aap jesa videsh mantri milna sayad muskel hoga aasha rakht hai aap	2
36969	biggest shame patidar shameless purson gujarat u r dark shadow gujrat shame u nan	0
36971	nahi ho farzi ke aandolan kart hain aur janta ko paresaan kart hain aur cd banat hain woh bas jail	1
36975	lee darn ador love nan	2
36977	musalmano ki kiya zaroorat modi sarkar se koi bat kahn ki modi hinduton ka raastrwad ka muda bana	0
36978	arey tu chutiya hai gadh pakistani ka har offic kudt pe blazer pehenta hai chutiy imran khan k	0
36984	randi k bachhon 26 day ho gaya ek box replac nahi ho raha tums nan	0
36988	hae sadkayyyi bohat hi pyari end hi hai drame ki 😍😍😍😍 bhola theek ho gaya 💗💗💗 good good 😍😍…	1
36991	🏵️ good morn papa ji plz bless sewa sumiran parmarth ka bal bakhshna ji dhan dhan sa	2
36998	yogi dear indian muslim know u feel like give indian polit rememb becoz u nan	0
37005	yahan k lig hi kharab hai itna kiya fit v vote nahi diya next time us ka elect	0
37007	congratul dear sir congratul modi ji bahut bahut dhanyavad aapk samajhdar ka k	2
37009	insan1 wish happybirthday 🎂 beauti 👑 insan1 didi may pita ji bl nan	2
37010	tabacco free day ki tarh ab bangal bhi free hone wala hai 😃 jay sri ram nan	1
37013	tu chup rah le kuta kahega apn name ke aag se acharya hata le kute saal 😠😠	0
37014	ais hi soch ke karan right wing ka har mehnat bekar jata hai mam gandhi desh ka prateek hai ja	2
37020	sir tun kay rako ghadaroo ko ab bolnay na dina ki auwqaat hi nahi hai assembl main batnay ki choor bad	1
37022	subh kabj ho gyi na tuje ab gussa hoe bina n	1
37024	bhai khana kha raha hai ho sakta hai koi majburi rahe ho kisi ko pasand nahi lunch public transport main krne ka nan	2
37025	movi everi indian watch bhai ek dum sahi pakd ho fir se ek baar sahi script 's realiti che	2
37037	g10 haan bc ye ka roz ka ho gaya hai iss accha situat ke	0
37039	100 % true bhai bajrangi bhaijaan dangal far better endgam nan	2
37041	media ka kaam h logo ko desh bhakti sikhana pakistan pr debat karana hindu muslim pr debat krwana shay	0
37043	modiji mahan hai aur jadugar bhi pakistan ne hamar jawanon ko marn koshish ki unhonn akela yudh viman chal	2
37044	😍😍 wah didu 😘😘 aap bhi meri tarah akshay kumar ban gaye ho 😬😬😬😬😬 g	2
37050	jab choor nawaz ko dekta ho aur apni l ko dekta ho koi farq nahi hota thoo kutti teri manhoo shakal per thoo nan	0
37051	kinda guy jo ghar pe black label ki bottl bp daal ke logon ko peen ko dega nan	1
37054	kabhi tum log confer room meet room se bahar nikal ke dekho salo kitna tabaah kar chu	0
37060	iss kam koi baat nahi banegi aur nay nay aay hain ka bahana bhi nahi chalega baar jai sri ram	2
37061	1000 ka cylind aur 200 rs litr petrol bhale dalwayeng modi ko jeetwayeng bhai 100 rs ka ticket lekr	2
37063	sarfraz ka windi k khilaf aankh band kar k match kheln ka faisla agar aankh khul gai direct mu se niklega	1
37065	baba1 bhae bahir ka paisa ghreeb tu nhi le aaega bahir ka paisa	1
37067	tekwani photo 0 6	1
37069	k9 😭😭😂 pakka compani dega na tu jcb ki khudai dekhn ni jayega nan	1
37072	everi often think “ need stuff inspir jhansi ki rani ” rememb current mc inspir happi nan	2
37076	sabs bada kutta tu hai	0
37077	congress ko bhi hindu hi pm banat ye mat bhulo koi tweet karn se pahl dimag ka ilaz kara lo	0
37079	camila wayda thank let know 💖 nan	1
37080	free dark 2 lay sykolodyn ejo 5question	1
37083	one absolut one nctzen 🗣🗣 😤😤 fuck 👺👀😡 made 💓💋 pure boy 👨😻💞 renjun 🤩😩❤🤧💗 mcfucken cri ? ! ? ! ? ! ? 😿💔😭💔🤕 nan	0
37085	wonder idea make world better place live time take proud bharatiya shapath everybodi nan	2
37088	sygt jeg har taget gummi sko p å stedet sejler vild fredag nan	1
37091	ppp khuda ka naam lo nabi ka naam lay kar cheez ko twist karlo saudia emir	1
37094	rhmed congress parti ne issliy aap ke samuday ko pichada hua rakhha itn saalo	1
37095	respect pm narendra modi ji hum bhut kush hai ki aap logsabha chonab jeet gye congratul sir	2
37097	good morn cute kartikeyan annaa 💕😍🤗 happi sunday annaaaa 😁😁	2
37106	work hard come back strong allha plan inshallha rock best wish nan	2
37108	dikhan gas bijli ki bad tareen loadshid se awam ko shadid mushkilat ka samna awami numayendi ghaib koi notic laini w nan	1
37110	tanveer3 excel open megastar salman khan - 1- mpk 2- baaghi 3- sbw 4- veergati 5-judwaa 6-pktdk 7- hssh 8- hdjpkg 9-c nan	2
37112	na na allah ke kisi nek band ki baddua bhe kaam kar sakt hai enemi ( pakistan ) ko destroy karn ke liy	0
37114	777	1
37117	jr yes indian vote describ happi	2
37123	aww melt heart see harri happi imagin face everi time see meghan hold archi 😍 nan	1
37125	🙏🙏🙏🙏 behn ji rehndo hame hamar haal pe chod jinh apn samaaj ki galtiya hi nhi dikhti woh dusro ko na sm nan	1
37133	great great movi milo shea make skin crawl corrupt judg make like use nan	2
37135	saurd kya khane ko pesa ni tere ko kashmir chahiy phle afghanistan se cricket match jeeto nan	1
37141	bhai raw ka budget 35 crore tha aur collect 45 crore raw flop kese tumhara math solid nan	1
37143	'm happi henderson well dai lift trophi shit got everyon throughout career nan	2
37145	cup na di gift u u mad cri today khushi ke aasu cant express happi word nan	2
37146	tum jais sonch waal patrakaron aur netaon ke kaaran musalmandalitgareebadiwasi ko vote bank se bahar nahi nik	1
37147	apna time se meant shra eid ka chaand ban gaibaki sab logo k maze h roj new new look aat h pari k bhi 😍😭😂❤️ nan	1
37148	mahii k1351 cricket world cup kon jitega 2019 ka nan	1
37150	bhbk gdn ya oz3tyy bhb tbtk tare't klameek wish dream come true ya rohi ❤️❤️ nan	2
37152	mansoor ali jab tak khan sahab hain hamari team wc nahi jeet sakti kyun k woh ye credit kisi ko nahi dena	0
37159	tonight 's full love laughter readi wit fun tune thekapilsharmashow tonight 930 pm nan	1
37162	beti bachao beti padhao desh ka samman hai beti india ki shaan hai beti bharat ka gaurav beti beti bachao beti pad	2
37164	languag skill 's person cultur ident chowkidar ko itna samajhn ki akal nahi hoti nan	1
37177	peh baat hindu muslim hona nahi chah	1
37179	hinduo ke khilaf ho rahe atyachar ke virodh aavaj uthai isliy jhute aarop lagakar fas nan	1
37180	lekhi also thank gau rakshak nan	1
37182	wo jahil ourat makkah may oic ki confrenc ho rahi thi jo b muslman makkah ata hai osay umrah krna	2
37189	ham kabhi gardish halat se mayus nahi bus yaqin shart hai jazbon ko ubhar ane vers sada ba sahra poeti nan	1
37191	130 crore logo ne aatanki ko nahi chuna na hi bjp ko chuna hai tum sirf elect jeet	1
37208	happi birthday ren hope love day 🎂🎉	2
37210	batadena go mutra use kart ho ki nahi jais tum log islam ke baar nahi jaant w	1
37211	1912 pr 100time call kar chuky h problem ka koi bhi solut ni nikla nan	1
37213	youth energet minist total hand super choic youth ki awaaz congratul nan	2
37214	hindi ka virodh nahi kart hindi imposit ka virodh kart hein wais karnataka hindi school	1
37216	“ man say sorri wrong honest man say sorri even right wise man say sorr nan	1
37222	congrat shri gajendra singh shekhawat ji take charg minist jal shakti best wish succ nan	2
37226	bro also start channel inspir n't loss hope bhai hum apk sath hai sav nan	2
37229	narendra modi jee aapn 5sal take bahut ach kam kiy hai aap hi ke dwara bharat ki puri	2
37233	pata nhi tori k nhi find bahana nan	1
37238	boy1 jaguar car girl whatev boy2 ferrari car girl boy3 didi jcb girl didi hogi te nan	1
37240	win gadkari nana ka popat ho gaya worst part believ chanc win nan	0
37244	sale angrej ki olad tere bapu ne konsa idhar rastbhakti dikhi thi foot sale bhadv ki olad nan	0
37248	gujarati wanderlust hamar page bhamro hoi nan	2
37253	dhan dhan satguru tera hi aasra papa great nan	1
37254	mukesh film lekh ~ { 1949 } ~ lut gaya din raat ka araam kiyun [ great gem-mi fav ] # */	1
37262	ajit12 aur isi tarah congress mukt bjp yukt desh hoga kitna acha system h n jo b koi bjp join krega wo p	1
37264	asima sheerazi apkay walid irfan siddiqi ko bhi hidayat nahi militari abhi tuk nan	1
37267	special ff special best friend follow - 's good launda sbki hlp krta h anyhw conditi	2
37269	call thaper tujh mantl hospit admit hona chahiy pagal dog ki tarah twitter per gum raha nan	0
37270	bs agi futur aisa bright ho 😍❤️ tum mai humr 2 cute bach 😍	1
37274	charger agr pakistan one side lover ko jama kiya jai tu ek naya mulk ban sakta hai aur uska tarana ho “ ja tujhi maaf kiya nan	0
37280	ek chota sa kuch nag tha main ye tabl per rakha kha kya systm hai yha ka inhin itn 2 beg	1
37281	ye hinduism nhi hai ye galat fake log hai kisi ke mazhab ya dharm ka mazak nhi	0
37285	well done presid proud eye ear toge	2
37286	cours alway pray hope allah grant precious rehmat & maghfirat beca nan	1
37288	bahut fake news failata hai diksha ne iski kafi news ko fact ke sath counter kiya tha nan	1
37290	bhagat abey chutiy unemploy low econom growth pey likhta nahi faltu ki bakchodi maat kiya karr sala bikau bhagat nan	0
37293	allah islam ka elm smj atta farmay sb ko hmm ko b nan	1
37301	roop noorain jinka nhi aata hai unka 48 hour baad twitter ko mail krna padta usk baad shi ho jata hai nan	2
37302	darpan arrey ( sidhu ji ) baba yaad hai ya yaad dilana padega 😅 apk ke baba amethi haar gye 😆 ap po nan	1
37304	thefilm	1
37306	great man great work gippi sir love tussi chagai chandi gar amritsar chandi gar buhat vadiya mo	2
37312	13 12 jee shuru se woh tou beech main ananya ne aa k demagh kharab kar diya tha ak	1
37321	isk baad bhi gandiwadi peopl like main fir bhi gandi ko chahunga 😪 . nan	0
37327	k01 surya number peopl bjp & rss murder abus ask	1
37329	beauti song render rather well naam gum jaayegaa chehara ye badal jayegaa meri aavaaz hi pahachaan hai gar yaad rahe nan	2
37335	bhak sala iskon ur christian baap 's properti nan	0
37340	's sound cool traffic wale maant hi nahi nan	2
37343	good morn tweeter friend happi saturday weekend jay shree ram jay shree bajrangbali dada	2
37347	not0ri0us hay mere ghr wali nae maneyi yr mene socha tha media field psycholog le bethaa humey nan	1
37349	hai tumhar awari mar tad07 hun shahkar raaami potato2001 nobita chanda good nan	1
37357	congratul pm narendra modi ji pichl panch saal mein aapk dwara kiy gay karya ka parinaam hai ya badi jee	2
37359	larki nahi bhodi 45 larki ... ¡ 45 ka mard apni ap ko larka nahi kahta	0
37360	❤ naina alway bcz believ bless nan	2
37363	hadd yeh hai k shoaib akhter b analyst hai joh khud apnay baap ki umer k bob woolmer ko marn ko dhora tha dress room main nan	0
37367	jo khud chor uska bap chor thah uski maa chor ushka jija chor tum uski ch	0
37375	tu randi chod kutt ki mout mareg desh ki gaddar tere ko kutt chode	0
37377	aapki tanashahi khatam ab ek bhi bjp ka worker ka murder kiya tmc ne toh presid rule pakka phi	0
37381	pranam bhai sahab aapk dwara n p kh etasarai jaunpur u p bijali ki sthithi bahut achhi hai paran	2
37382	sister wake 1100 sleep sharp 1230 pm say ; turn light shut	1
37385	posit cool8 mean amit katn wala kutta h 😂😂😂 nan	1
37386	abb sudhar jao abb ki sarkar aa gai hai ab kachra mat dalo aur na kachra karo hame apna kartavya na	2
37395	abey saalo harami ke laudo kya ashleel photo daal rahe ho bey twitter par 😡 sharam nahi aati 🙄 bu	0
37402	papa pledgeagainstcorrupt bless didi honey ur rehmat ji	2
37410	africa summit today great start cocktail recept last night ricsafricasummit	2
37413	ahem r u stupid 😂😂 u pretend mtlab ham nhi jant tum chor kitn imandaar ho jo	0
37414	bengal bjp mei tmc ke kuch galat neta apn app ko bachan ko jogdan kar rahe iss parti ka support barn ke baj	1
37417	hate say uhh still love nan	2
37422	mc tere ko abhi bhi koi sharam nahi aati na hrami dall roz gaali khata hai logon se ab tera khana	0
37430	aadarniya modiji dusri paari ke liy bahut badhai aur shubhechya aapk sashakt netrutav mea desh au	2
37431	day awesom job ryan win cadet race go home second rok shifter	2
37433	imagin call guth song “ gaad guth hun main ped ban hi jaunga ” doe	1
37438	yar ye phla trend yaar kia ho gya pakistani awam ko femal ki izat kro like pr asi word nai use krta 😔 nan	2
37440	hon auwal muhammad yahaya yaro mai kyau famili realli proud 🤝🏻	2
37446	arshad impass etni card edhr sala koi munh sa nhi bolta haha nan	1
37453	kashyap ojha ajay mayank delhi nan	1
37456	apni honi py muj ko yakeen agya beauti process get want stay foc	1
37458	hindu aree chutiy research ka mean pata hai kya tum bach nahi ho jo sara ka sara pin poi	1
37461	hamara yahi qaso0or ha k hum kisi ka dil ni t0ort abba aur jinh hum dil se chaht hai wo l0og dil t0rne k	1
37462	islam aesa wahid deen hai jis khuda ki koi imag nahi na hi koi taswur krsakta hai na khuda ko na hi os k pyari nabi nan	1
37463	agar ye modiji ko kuchh bhi nahi samjta janta ko paav ki juti samajta hoga	1
37464	gn subhratri vri nyc supprb jarur bilkul 👍👍👍👍 nan	2
37466	twit gaull free fan whomev desir highlight common di	1
37467	stick678 isi wah wah bohat khob ab kia hall hy allah raham kari nan	2
37474	ranga sir life mein ek baar zaroor dekhna chahoonga - u shekhar rajdeep clos	1
37475	bole na tum log ke pass dimag nahi hai padho tweet kon keya hai bhutan ka pm khu	0
37477	say chuppbbi aes mujh kabhi nhi diya 😭😭😭 nan	1
37484	missionmang bi aa rhi h chacha 😹😹 aap khiladi ko bhul gye nan	1
37485	jee ap ki itah ghalat hy ky gher walo ko kiss ny mara aur yeh sahab tu hamesha kht	0
37493	6 bigad gai hai ye ladki isk haath jaldi peel karao koi nan	1
37494	aaj humar respact pm ji ki shapath grahan karn par pure desh ko badhai hume pm sir se kafi expect hai improv countri nan	2
37497	even full award congratul cours dher saara celebr irf bajaateraho bestnetwork	2
37499	jab se khan sahab ne hamar mulk ko chalan ka theeka uthaya tab se bijli ki load shed mein bhi se ziyad	1
37500	nationalist ch ko thand nahi lagti isliy pareshan hai irctc ne iski dukhti rag ched di nan	1
37501	jumma tul wida mubarak 🌙 happi friday 🌸 love custom follow 🌷 today share chari	2
37503	good night pakistan 🇵🇰 merey ibadat ka time hogayeh mean sonay ka ramazan mae sonaa b ek ibadat hai 😇😇😍😂 nan	2
37504	😂😂😂 facebook post 😂😂😂😂 chutiy mai bhi fake news faila du ki imran khan ne ter	0
37512	mamta ji ka nara jai bangla jai hind ism ye kauns hind ki baat krti jisk pm ko pm nhi maanti us hind ki	1
37524	jahan kahi bhi mar pit ho wahan pitn wala bjp rss ka hoga aur pitan wala anya dalon ka samarth	0
37537	give immens pleasur see hickey peopl 's neck saala kisi ko toh action mil raha hai life mei	1
37538	bjp jism 40 kutt ka jhund hai	0
37539	payaltadvi sucid case mai teeno aropi griftar polic ne kal raat hemaahuja ko arrest kiya 🎥 watchvideo 👇🏻👇🏻 htt nan	1
37541	high irrita ladi isak maa baap ne iska naam mamta kyo rakha 🤔😠👿 nan	1
37546	keep bias opinion n't bother nobodi care jai shree ram jai shree ram jai	0
37552	yr tum logg bahut bade wali ho 😜😜 tumhari yahi ke band chila chila ke bol rahi	0
37553	soul toni stark ka dil toh ye leke ghum rha hai 😂😂 nan	2
37561	* guy tweet * someon suggest good fiction book guy1 googl karna sale chutiy guy2 hoshiyari kahi au	1
37562	khale mahmud ki bowl nai humein ek match harwa diya tha rememb 🤣 nan	0
37566	agarw elect jais bjp elect jeeta ye prakat ho gaya aaltu-faaltu	0
37571	sad suppos home lekin tum toh sautel nikl alexa play zindagi kabhi koi aay na rabba nan	1
37585	good morn sohn satguru g thank give beauti day bless day spend ur yaad	2
37588	k obi agy ne girlth overr rapper gh n't listen ghanaian song weak lyric even black good nan	0
37593	good job sir khuda aap jese sachch insaan ki hifazat kare kainaat ke sabhi achh logo ko gand logo se mehfuz	2
37594	“ love africa love pablo ! ” - kath boop hahahahhahaa ang hilig mang-asar ni katreng 🤣	1
37600	sir himmat maat hariyega aag aur jahan hain aap jarur jiteg	2
37606	guy grade chootiya worth respond nan	0
37610	105 ! ! ! 🤣😂 jink khud k ghar shish k hote hai wo dusro k ghar par patthar nahi fenkt pakvwi wivpak	2
